treatment_index,protected Pr(Y=1),matched mean Pr(Y=1),mean_diff,p_value,color,is_selected
1615,0.9084764468484934,0.795262009066034,-0.11321443778245943,4.1523519273782e-68,#FF6100,No
1616,0.9237745103535335,0.7610467529508128,-0.16272775740272072,2.7950198963965783e-77,#FF6100,No
1617,0.9778781631428479,0.8736916809345147,-0.10418648220833326,4.6484942476321087e-82,#FF6100,No
1618,0.8168270691788244,0.919583357791578,0.10275628861275354,1.0,gray,No
1621,0.8864325951307772,0.9367005263200525,0.050267931189275306,1.0,gray,No
1622,0.6632248189437755,0.900494482320514,0.2372696633767385,1.0,gray,No
1623,0.39128329329084943,0.9351484410946992,0.5438651478038498,1.0,gray,No
1624,0.8779813532815711,0.8847246118782452,0.006743258596674129,0.9999923776507444,gray,No
1625,0.5829200755415355,0.9395242197644394,0.356604144222904,1.0,gray,No
1626,0.6126503393572663,0.7567167922950045,0.14406645293773823,1.0,gray,No
1629,0.8076757914267139,0.8161529608786126,0.008477169451898692,0.9998878737354459,gray,No
1630,0.9108816462247311,0.863675779199491,-0.0472058670252401,3.0552810910230916e-51,gray,No
1631,0.5880701446149421,0.7514120824744305,0.16334193785948836,1.0,gray,No
1632,0.6337091509354996,0.866533853463111,0.23282470252761134,1.0,gray,No
1633,0.2941529479012941,0.8352087514727213,0.5410558035714272,1.0,gray,No
1635,0.8754585317530473,0.7995925962721909,-0.0758659354808564,1.8816163934721395e-47,gray,No
1636,0.8013377286288215,0.8459831846420118,0.044645456013190365,1.0,gray,No
1637,0.8431806357756728,0.8629480814780246,0.019767445702351782,1.0,gray,No
1638,0.8923980618490581,0.847893623190175,-0.044504438658883094,3.674192982924806e-43,gray,No
1640,0.761377855191061,0.8828807929809919,0.12150293778993082,1.0,gray,No
1642,0.9794022271813334,0.825496365245397,-0.15390586193593636,1.2511811241000858e-86,#FF6100,No
1643,0.5059198167836154,0.7404459450656634,0.234526128282048,1.0,gray,No
1644,0.4423684785674083,0.8182403118573849,0.3758718332899766,1.0,gray,No
1645,0.8753733978062125,0.7594596487011208,-0.11591374910509167,3.798901937602095e-58,#FF6100,No
1646,0.593909941598644,0.8800093988456638,0.2860994572470198,1.0,gray,No
1647,0.9191874807587821,0.8612337901327628,-0.057953690626019294,1.2788044863409325e-56,gray,No
1649,0.9148177661422718,0.7879491345243312,-0.1268686316179406,1.2250615312401412e-69,#FF6100,No
1651,0.9236708434149468,0.8416784284150463,-0.08199241499990051,3.01546266298767e-66,gray,No
1655,0.9094983343985455,0.7221784074561284,-0.18731992694241717,1.8056553262184755e-83,#FF6100,No
1656,0.793994513260137,0.8279576604704172,0.033963147210280153,1.0,gray,No
1657,0.3229433287203546,0.8414998365343906,0.5185565078140361,1.0,gray,No
1662,0.8168335999529309,0.8175891750052393,0.0007555750523083882,0.6587915679515999,gray,No
1663,0.841794421036204,0.8951802669791892,0.05338584594298512,1.0,gray,No
1665,0.9312861467402961,0.8336267404177307,-0.09765940632256542,2.762526468775127e-63,#FF6100,No
1666,0.38020072138191136,0.9229569496568084,0.542756228274897,1.0,gray,No
1670,0.9444435212204065,0.8602391191087942,-0.08420440211161229,1.2929645587125911e-73,gray,No
1671,0.8634076177785438,0.7336241673319707,-0.12978345044657313,9.325341856149704e-66,#FF6100,No
1673,0.9011465479802186,0.7405421276401405,-0.16060442034007816,7.265127255768084e-75,#FF6100,No
1676,0.8171542630383813,0.7921324010257461,-0.025021862012635232,3.2275025210077194e-18,gray,No
1677,0.8254313314853254,0.7620275799409637,-0.06340375154436173,1.8841144550921997e-37,gray,No
1681,0.8975005676537079,0.772247103499017,-0.12525346415469085,8.70277957735419e-67,#FF6100,No
1683,0.9028963421315743,0.7926430797738447,-0.11025326235772959,1.7080378285936246e-66,#FF6100,No
1684,0.8570372885397975,0.9127329001771318,0.055695611637334275,1.0,gray,No
1690,0.9106349482554007,0.7454513320495285,-0.16518361620587219,1.327012655579332e-75,#FF6100,No
1691,0.9012908224048312,0.9235438388976411,0.022253016492809974,1.0,gray,No
1696,0.6001761971144893,0.7617260852427293,0.16154988812824,1.0,gray,No
1698,0.8838844895697365,0.7527039169659518,-0.13118057260378468,3.579834784666418e-65,#FF6100,No
1699,0.23486758624114779,0.8978049981154795,0.6629374118743318,1.0,gray,No
1703,0.9476871061703177,0.7904090745883734,-0.1572780315819443,6.200935753742507e-82,#FF6100,No
1706,0.924546702421555,0.9030843773132401,-0.021462325108314917,1.481924511274804e-37,gray,No
1708,0.8305155563766476,0.8098890809302872,-0.020626475446360426,3.4680096643179513e-13,gray,No
1709,0.9524367788016372,0.7240694703541538,-0.22836730844748343,6.709317192965003e-93,#FF6100,No
1710,0.8639158081241992,0.7429005100159429,-0.12101529810825629,2.3860776153485036e-61,#FF6100,No
1711,0.9316178830559965,0.9383483596187377,0.006730476562741283,1.0,gray,No
1712,0.8921707085063695,0.7462436176017547,-0.14592709090461475,7.708096046407543e-65,#FF6100,No
1713,0.8019580616619866,0.7898375159278808,-0.012120545734105814,2.0656616266420907e-05,gray,No
1714,0.8948483580211035,0.7238461462644317,-0.17100221175667185,1.1200874484861528e-74,#FF6100,No
1715,0.903938335710208,0.7448800348597936,-0.1590583008504144,4.54857099725863e-70,#FF6100,No
1716,0.5006726300030613,0.9113132976392118,0.4106406676361505,1.0,gray,No
1717,0.8357081259269082,0.7594821654177466,-0.07622596050916164,1.5901682803838784e-46,gray,No
1718,0.9476871061703177,0.7909215434203789,-0.1567655627499388,1.7985344368265163e-86,#FF6100,Yes
